23976	0	0.39540017703398866
23976	1	0.39540017703398866
23976	2	0.39540017703398866
23976	3	0.39540017703398866
23976	4	0.39540017703398866
23976	5	0.39540017703398866
23976	6	0.39540017703398866
23976	7	0.39540017703398866
23976	8	0.39540017703398866
23976	9	0.39540017703398866
23991	0	0.39540017703398866
23991	1	0.39540017703398866
23991	2	0.39540017703398866
23991	3	0.39540017703398866
23991	4	0.39540017703398866
23991	5	0.39540017703398866
23991	6	0.39540017703398866
23991	7	0.39540017703398866
23991	8	0.39540017703398866
23991	9	0.39540017703398866
24006	0	0.39540017703398866
24006	1	0.39540017703398866
24006	2	0.39540017703398866
24006	3	0.39540017703398866
24006	4	0.39540017703398866
24006	5	0.39540017703398866
24006	6	0.39540017703398866
24006	7	0.39540017703398866
24006	8	0.39540017703398866
24006	9	0.39540017703398866
24021	0	0.39540017703398866
24021	1	0.39540017703398866
24021	2	0.39540017703398866
24021	3	0.39540017703398866
24021	4	0.39540017703398866
24021	5	0.39540017703398866
24021	6	0.39540017703398866
24021	7	0.39540017703398866
24021	8	0.39540017703398866
24021	9	0.39540017703398866
24036	0	0.39540017703398866
24036	1	0.39540017703398866
24036	2	0.39540017703398866
24036	3	0.39540017703398866
24036	4	0.39540017703398866
24036	5	0.39540017703398866
24036	6	0.39540017703398866
24036	7	0.39540017703398866
24036	8	0.39540017703398866
24036	9	0.39540017703398866
24051	0	0.39540017703398866
24051	1	0.39540017703398866
24051	2	0.39540017703398866
24051	3	0.39540017703398866
24051	4	0.39540017703398866
24051	5	0.39540017703398866
24051	6	0.39540017703398866
24051	7	0.39540017703398866
24051	8	0.39540017703398866
24051	9	0.39540017703398866
24066	0	0.39540017703398866
24066	1	0.39540017703398866
24066	2	0.39540017703398866
24066	3	0.39540017703398866
24066	4	0.39540017703398866
24066	5	0.39540017703398866
24066	6	0.39540017703398866
24066	7	0.39540017703398866
24066	8	0.39540017703398866
24066	9	0.39540017703398866
24081	0	0.39540017703398866
24081	1	0.39540017703398866
24081	2	0.39540017703398866
24081	3	0.39540017703398866
24081	4	0.39540017703398866
24081	5	0.39540017703398866
24081	6	0.39540017703398866
24081	7	0.39540017703398866
24081	8	0.39540017703398866
24081	9	0.39540017703398866
24096	0	0.39540017703398866
24096	1	0.39540017703398866
24096	2	0.39540017703398866
24096	3	0.39540017703398866
24096	4	0.39540017703398866
24096	5	0.39540017703398866
24096	6	0.39540017703398866
24096	7	0.39540017703398866
24096	8	0.39540017703398866
