606	0	0.39540017703398866
606	1	0.39540017703398866
606	2	0.39540017703398866
606	3	0.39540017703398866
606	4	0.39540017703398866
606	5	0.39540017703398866
606	6	0.39540017703398866
606	7	0.39540017703398866
606	8	0.39540017703398866
606	9	0.39540017703398866
621	0	0.39540017703398866
621	1	0.39540017703398866
621	2	0.39540017703398866
621	3	0.39540017703398866
621	4	0.39540017703398866
621	5	0.39540017703398866
621	6	0.39540017703398866
621	7	0.39540017703398866
621	8	0.39540017703398866
621	9	0.39540017703398866
636	0	0.39540017703398866
636	1	0.39540017703398866
636	2	0.39540017703398866
636	3	0.39540017703398866
636	4	0.39540017703398866
636	5	0.39540017703398866
636	6	0.39540017703398866
636	7	0.39540017703398866
636	8	0.39540017703398866
636	9	0.39540017703398866
651	0	0.39540017703398866
651	1	0.39540017703398866
651	2	0.39540017703398866
651	3	0.39540017703398866
651	4	0.39540017703398866
651	5	0.39540017703398866
651	6	0.39540017703398866
651	7	0.39540017703398866
651	8	0.39540017703398866
651	9	0.39540017703398866
666	0	0.39540017703398866
666	1	0.39540017703398866
666	2	0.39540017703398866
666	3	0.39540017703398866
666	4	0.39540017703398866
666	5	0.39540017703398866
666	6	0.39540017703398866
666	7	0.39540017703398866
666	8	0.39540017703398866
666	9	0.39540017703398866
681	0	0.39540017703398866
681	1	0.39540017703398866
681	2	0.39540017703398866
681	3	0.39540017703398866
681	4	0.39540017703398866
681	5	0.39540017703398866
681	6	0.39540017703398866
681	7	0.39540017703398866
681	8	0.39540017703398866
681	9	0.39540017703398866
696	0	0.39540017703398866
696	1	0.39540017703398866
696	2	0.39540017703398866
696	3	0.39540017703398866
696	4	0.39540017703398866
696	5	0.39540017703398866
696	6	0.39540017703398866
696	7	0.39540017703398866
696	8	0.39540017703398866
696	9	0.39540017703398866
711	0	0.39540017703398866
711	1	0.39540017703398866
711	2	0.39540017703398866
711	3	0.39540017703398866
711	4	0.39540017703398866
711	5	0.39540017703398866
711	6	0.39540017703398866
711	7	0.39540017703398866
711	8	0.39540017703398866
711	9	0.39540017703398866
726	0	0.39540017703398866
726	1	0.39540017703398866
726	2	0.39540017703398866
726	3	0.39540017703398866
726	4	0.39540017703398866
726	5	0.39540017703398866
726	6	0.39540017703398866
726	7	0.39540017703398866
726	8	0.39540017703398866
726	9	0.39540017703398866
741	0	0.39540017703398866
741	1	0.39540017703398866
741	2	0.39540017703398866
741	3	0.39540017703398866
741	4	0.39540017703398866
741	5	0.39540017703398866
741	6	0.39540017703398866
741	7	0.39540017703398866
741	8	0.39540017703398866
741	9	0.39540017703398866
756	0	0.39540017703398866
756	1	0.39540017703398866
756	2	0.39540017703398866
756	3	0.39540017703398866
756	4	0.39540017703398866
756	5	0.39540017703398866
756	6	0.39540017703398866
756	7	0.39540017703398866
756	8	0.39540017703398866
756	9	0.39540017703398866
771	0	0.39540017703398866
771	1	0.39540017703398866
771	2	0.39540017703398866
771	3	0.39540017703398866
771	4	0.39540017703398866
771	5	0.39540017703398866
771	6	0.39540017703398866
771	7	0.39540017703398866
771	8	0.39540017703398866
771	9	0.39540017703398866
786	0	0.39540017703398866
786	1	0.39540017703398866
786	2	0.39540017703398866
786	3	0.39540017703398866
786	4	0.39540017703398866
786	5	0.39540017703398866
786	6	0.39540017703398866
786	7	0.39540017703398866
786	8	0.39540017703398866
786	9	0.39540017703398866
801	0	0.39540017703398866
801	1	0.39540017703398866
801	2	0.39540017703398866
801	3	0.39540017703398866
801	4	0.39540017703398866
801	5	0.39540017703398866
801	6	0.39540017703398866
801	7	0.39540017703398866
801	8	0.39540017703398866
801	9	0.39540017703398866
816	0	0.39540017703398866
816	1	0.39540017703398866
816	2	0.39540017703398866
816	3	0.39540017703398866
816	4	0.39540017703398866
816	5	0.39540017703398866
816	6	0.39540017703398866
816	7	0.39540017703398866
816	8	0.39540017703398866
816	9	0.39540017703398866
831	0	0.39540017703398866
831	1	0.39540017703398866
831	2	0.39540017703398866
831	3	0.39540017703398866
831	4	0.39540017703398866
831	5	0.39540017703398866
831	6	0.39540017703398866
831	7	0.39540017703398866
831	8	0.39540017703398866
831	9	0.39540017703398866
846	0	0.39540017703398866
846	1	0.39540017703398866
846	2	0.39540017703398866
846	3	0.39540017703398866
846	4	0.39540017703398866
846	5	0.39540017703398866
846	6	0.39540017703398866
846	7	0.39540017703398866
846	8	0.39540017703398866
846	9	0.39540017703398866
861	0	0.39540017703398866
861	1	0.39540017703398866
861	2	0.39540017703398866
861	3	0.39540017703398866
861	4	0.39540017703398866
861	5	0.39540017703398866
861	6	0.39540017703398866
861	7	0.39540017703398866
861	8	0.39540017703398866
861	9	0.39540017703398866
876	0	0.39540017703398866
876	1	0.39540017703398866
876	2	0.39540017703398866
876	3	0.39540017703398866
876	4	0.39540017703398866
876	5	0.39540017703398866
876	6	0.39540017703398866
876	7	0.39540017703398866
876	8	0.39540017703398866
876	9	0.39540017703398866
