17915	0	0.39540017703398866
17915	1	0.39540017703398866
17915	2	0.39540017703398866
17915	3	0.39540017703398866
17915	4	0.39540017703398866
17915	5	0.39540017703398866
17915	6	0.39540017703398866
17915	7	0.39540017703398866
17915	8	0.39540017703398866
17915	9	0.39540017703398866
17930	0	0.39540017703398866
17930	1	0.39540017703398866
17930	2	0.39540017703398866
17930	3	0.39540017703398866
17930	4	0.39540017703398866
17930	5	0.39540017703398866
17930	6	0.39540017703398866
17930	7	0.39540017703398866
17930	8	0.39540017703398866
17930	9	0.39540017703398866
17945	0	0.39540017703398866
17945	1	0.39540017703398866
17945	2	0.39540017703398866
17945	3	0.39540017703398866
17945	4	0.39540017703398866
17945	5	0.39540017703398866
17945	6	0.39540017703398866
17945	7	0.39540017703398866
17945	8	0.39540017703398866
17945	9	0.39540017703398866
17960	0	0.39540017703398866
17960	1	0.39540017703398866
17960	2	0.39540017703398866
17960	3	0.39540017703398866
17960	4	0.39540017703398866
17960	5	0.39540017703398866
17960	6	0.39540017703398866
17960	7	0.39540017703398866
17960	8	0.39540017703398866
17960	9	0.39540017703398866
17975	0	0.39540017703398866
17975	1	0.39540017703398866
17975	2	0.39540017703398866
17975	3	0.39540017703398866
17975	4	0.39540017703398866
17975	5	0.39540017703398866
17975	6	0.39540017703398866
17975	7	0.39540017703398866
17975	8	0.39540017703398866
17975	9	0.39540017703398866
17990	0	0.39540017703398866
17990	1	0.39540017703398866
17990	2	0.39540017703398866
17990	3	0.39540017703398866
17990	4	0.39540017703398866
17990	5	0.39540017703398866
17990	6	0.39540017703398866
17990	7	0.39540017703398866
17990	8	0.39540017703398866
17990	9	0.39540017703398866
18005	0	0.39540017703398866
18005	1	0.39540017703398866
18005	2	0.39540017703398866
18005	3	0.39540017703398866
18005	4	0.39540017703398866
18005	5	0.39540017703398866
18005	6	0.39540017703398866
18005	7	0.39540017703398866
18005	8	0.39540017703398866
18005	9	0.39540017703398866
18020	0	0.39540017703398866
18020	1	0.39540017703398866
18020	2	0.39540017703398866
18020	3	0.39540017703398866
18020	4	0.39540017703398866
18020	5	0.39540017703398866
18020	6	0.39540017703398866
18020	7	0.39540017703398866
18020	8	0.39540017703398866
18020	9	0.39540017703398866
18035	0	0.39540017703398866
18035	1	0.39540017703398866
18035	2	0.39540017703398866
18035	3	0.39540017703398866
18035	4	0.39540017703398866
18035	5	0.39540017703398866
18035	6	0.39540017703398866
18035	7	0.39540017703398866
18035	8	0.39540017703398866
18035	9	0.39540017703398866
18050	0	0.39540017703398866
18050	1	0.39540017703398866
18050	2	0.39540017703398866
18050	3	0.39540017703398866
18050	4	0.39540017703398866
18050	5	0.39540017703398866
18050	6	0.39540017703398866
18050	7	0.39540017703398866
18050	8	0.39540017703398866
18050	9	0.39540017703398866
18065	0	0.39540017703398866
18065	1	0.39540017703398866
18065	2	0.39540017703398866
