19813	0	0.39540017703398866
19813	1	0.39540017703398866
19813	2	0.39540017703398866
19813	3	0.39540017703398866
19813	4	0.39540017703398866
19813	5	0.39540017703398866
19813	6	0.39540017703398866
19813	7	0.39540017703398866
19813	8	0.39540017703398866
19813	9	0.39540017703398866
19828	0	0.39540017703398866
19828	1	0.39540017703398866
19828	2	0.39540017703398866
19828	3	0.39540017703398866
19828	4	0.39540017703398866
19828	5	0.39540017703398866
19828	6	0.39540017703398866
19828	7	0.39540017703398866
19828	8	0.39540017703398866
19828	9	0.39540017703398866
19843	0	0.39540017703398866
19843	1	0.39540017703398866
19843	2	0.39540017703398866
19843	3	0.39540017703398866
19843	4	0.39540017703398866
19843	5	0.39540017703398866
19843	6	0.39540017703398866
19843	7	0.39540017703398866
19843	8	0.39540017703398866
19843	9	0.39540017703398866
19858	0	0.39540017703398866
19858	1	0.39540017703398866
19858	2	0.39540017703398866
19858	3	0.39540017703398866
19858	4	0.39540017703398866
19858	5	0.39540017703398866
19858	6	0.39540017703398866
19858	7	0.39540017703398866
19858	8	0.39540017703398866
19858	9	0.39540017703398866
19873	0	0.39540017703398866
19873	1	0.39540017703398866
19873	2	0.39540017703398866
19873	3	0.39540017703398866
19873	4	0.39540017703398866
19873	5	0.39540017703398866
19873	6	0.39540017703398866
19873	7	0.39540017703398866
19873	8	0.39540017703398866
19873	9	0.39540017703398866
19888	0	0.39540017703398866
19888	1	0.39540017703398866
19888	2	0.39540017703398866
19888	3	0.39540017703398866
19888	4	0.39540017703398866
19888	5	0.39540017703398866
19888	6	0.39540017703398866
19888	7	0.39540017703398866
19888	8	0.39540017703398866
19888	9	0.39540017703398866
19903	0	0.39540017703398866
19903	1	0.39540017703398866
19903	2	0.39540017703398866
19903	3	0.39540017703398866
19903	4	0.39540017703398866
19903	5	0.39540017703398866
19903	6	0.39540017703398866
19903	7	0.39540017703398866
19903	8	0.39540017703398866
19903	9	0.39540017703398866
19918	0	0.39540017703398866
19918	1	0.39540017703398866
19918	2	0.39540017703398866
19918	3	0.39540017703398866
19918	4	0.39540017703398866
19918	5	0.39540017703398866
19918	6	0.39540017703398866
19918	7	0.39540017703398866
19918	8	0.39540017703398866
19918	9	0.39540017703398866
19933	0	0.39540017703398866
19933	1	0.39540017703398866
19933	2	0.39540017703398866
19933	3	0.39540017703398866
19933	4	0.39540017703398866
19933	5	0.39540017703398866
19933	6	0.39540017703398866
19933	7	0.39540017703398866
19933	8	0.39540017703398866
19933	9	0.39540017703398866
19948	0	0.39540017703398866
19948	1	0.39540017703398866
19948	2	0.39540017703398866
19948	3	0.39540017703398866
19948	4	0.39540017703398866
19948	5	0.39540017703398866
19948	6	0.39540017703398866
19948	7	0.39540017703398866
19948	8	0.39540017703398866
19948	9	0.39540017703398866
19963	0	0.39540017703398866
19963	1	0.39540017703398866
19963	2	0.39540017703398866
19963	3	0.39540017703398866
19963	4	0.39540017703398866
19963	5	0.39540017703398866
19963	6	0.39540017703398866
19963	7	0.39540017703398866
19963	8	0.39540017703398866
19963	9	0.39540017703398866
19978	0	0.39540017703398866
19978	1	0.39540017703398866
19978	2	0.39540017703398866
19978	3	0.39540017703398866
19978	4	0.39540017703398866
19978	5	0.39540017703398866
19978	6	0.39540017703398866
19978	7	0.39540017703398866
19978	8	0.39540017703398866
19978	9	0.39540017703398866
19993	0	0.39540017703398866
19993	1	0.39540017703398866
19993	2	0.39540017703398866
19993	3	0.39540017703398866
19993	4	0.39540017703398866
19993	5	0.39540017703398866
19993	6	0.39540017703398866
19993	7	0.39540017703398866
19993	8	0.39540017703398866
19993	9	0.39540017703398866
20008	0	0.39540017703398866
20008	1	0.39540017703398866
20008	2	0.39540017703398866
20008	3	0.39540017703398866
20008	4	0.39540017703398866
20008	5	0.39540017703398866
20008	6	0.39540017703398866
20008	7	0.39540017703398866
20008	8	0.39540017703398866
20008	9	0.39540017703398866
20023	0	0.39540017703398866
20023	1	0.39540017703398866
20023	2	0.39540017703398866
20023	3	0.39540017703398866
20023	4	0.39540017703398866
20023	5	0.39540017703398866
20023	6	0.39540017703398866
20023	7	0.39540017703398866
20023	8	0.39540017703398866
20023	9	0.39540017703398866
20038	0	0.39540017703398866
20038	1	0.39540017703398866
20038	2	0.39540017703398866
20038	3	0.39540017703398866
20038	4	0.39540017703398866
20038	5	0.39540017703398866
20038	6	0.39540017703398866
20038	7	0.39540017703398866
20038	8	0.39540017703398866
20038	9	0.39540017703398866
20053	0	0.39540017703398866
20053	1	0.39540017703398866
20053	2	0.39540017703398866
20053	3	0.39540017703398866
20053	4	0.39540017703398866
20053	5	0.39540017703398866
20053	6	0.39540017703398866
20053	7	0.39540017703398866
20053	8	0.39540017703398866
20053	9	0.39540017703398866
20068	0	0.39540017703398866
20068	1	0.39540017703398866
20068	2	0.39540017703398866
20068	3	0.39540017703398866
20068	4	0.39540017703398866
20068	5	0.39540017703398866
20068	6	0.39540017703398866
20068	7	0.39540017703398866
20068	8	0.39540017703398866
20068	9	0.39540017703398866
20083	0	0.39540017703398866
20083	1	0.39540017703398866
20083	2	0.39540017703398866
20083	3	0.39540017703398866
20083	4	0.39540017703398866
20083	5	0.39540017703398866
20083	6	0.39540017703398866
20083	7	0.39540017703398866
20083	8	0.39540017703398866
20083	9	0.39540017703398866
20098	0	0.39540017703398866
20098	1	0.39540017703398866
20098	2	0.39540017703398866
20098	3	0.39540017703398866
20098	4	0.39540017703398866
20098	5	0.39540017703398866
20098	6	0.39540017703398866
20098	7	0.39540017703398866
20098	8	0.39540017703398866
20098	9	0.39540017703398866
20113	0	0.39540017703398866
20113	1	0.39540017703398866
20113	2	0.39540017703398866
20113	3	0.39540017703398866
20113	4	0.39540017703398866
20113	5	0.39540017703398866
20113	6	0.39540017703398866
20113	7	0.39540017703398866
20113	8	0.39540017703398866
20113	9	0.39540017703398866
20128	0	0.39540017703398866
20128	1	0.39540017703398866
20128	2	0.39540017703398866
20128	3	0.39540017703398866
20128	4	0.39540017703398866
20128	5	0.39540017703398866
20128	6	0.39540017703398866
20128	7	0.39540017703398866
20128	8	0.39540017703398866
20128	9	0.39540017703398866
20143	0	0.39540017703398866
20143	1	0.39540017703398866
20143	2	0.39540017703398866
20143	3	0.39540017703398866
20143	4	0.39540017703398866
20143	5	0.39540017703398866
20143	6	0.39540017703398866
20143	7	0.39540017703398866
20143	8	0.39540017703398866
20143	9	0.39540017703398866
20158	0	0.39540017703398866
20158	1	0.39540017703398866
20158	2	0.39540017703398866
20158	3	0.39540017703398866
20158	4	0.39540017703398866
20158	5	0.39540017703398866
20158	6	0.39540017703398866
20158	7	0.39540017703398866
20158	8	0.39540017703398866
20158	9	0.39540017703398866
20173	0	0.39540017703398866
20173	1	0.39540017703398866
20173	2	0.39540017703398866
20173	3	0.39540017703398866
20173	4	0.39540017703398866
20173	5	0.39540017703398866
20173	6	0.39540017703398866
20173	7	0.39540017703398866
20173	8	0.39540017703398866
20173	9	0.39540017703398866
20188	0	0.39540017703398866
20188	1	0.39540017703398866
20188	2	0.39540017703398866
20188	3	0.39540017703398866
20188	4	0.39540017703398866
20188	5	0.39540017703398866
20188	6	0.39540017703398866
20188	7	0.39540017703398866
20188	8	0.39540017703398866
20188	9	0.39540017703398866
20203	0	0.39540017703398866
20203	1	0.39540017703398866
20203	2	0.39540017703398866
20203	3	0.39540017703398866
20203	4	0.39540017703398866
20203	5	0.39540017703398866
20203	6	0.39540017703398866
20203	7	0.39540017703398866
20203	8	0.39540017703398866
20203	9	0.39540017703398866
20218	0	0.39540017703398866
20218	1	0.39540017703398866
20218	2	0.39540017703398866
20218	3	0.39540017703398866
20218	4	0.39540017703398866
20218	5	0.39540017703398866
20218	6	0.39540017703398866
20218	7	0.39540017703398866
20218	8	0.39540017703398866
20218	9	0.39540017703398866
20233	0	0.39540017703398866
20233	1	0.39540017703398866
20233	2	0.39540017703398866
20233	3	0.39540017703398866
20233	4	0.39540017703398866
20233	5	0.39540017703398866
20233	6	0.39540017703398866
20233	7	0.39540017703398866
20233	8	0.39540017703398866
20233	9	0.39540017703398866
20248	0	0.39540017703398866
20248	1	0.39540017703398866
20248	2	0.39540017703398866
20248	3	0.39540017703398866
20248	4	0.39540017703398866
20248	5	0.39540017703398866
20248	6	0.39540017703398866
20248	7	0.39540017703398866
20248	8	0.39540017703398866
20248	9	0.39540017703398866
20263	0	0.39540017703398866
20263	1	0.39540017703398866
20263	2	0.39540017703398866
20263	3	0.39540017703398866
20263	4	0.39540017703398866
20263	5	0.39540017703398866
20263	6	0.39540017703398866
20263	7	0.39540017703398866
20263	8	0.39540017703398866
20263	9	0.39540017703398866
20278	0	0.39540017703398866
20278	1	0.39540017703398866
20278	2	0.39540017703398866
20278	3	0.39540017703398866
20278	4	0.39540017703398866
20278	5	0.39540017703398866
20278	6	0.39540017703398866
20278	7	0.39540017703398866
20278	8	0.39540017703398866
20278	9	0.39540017703398866
20293	0	0.39540017703398866
20293	1	0.39540017703398866
20293	2	0.39540017703398866
20293	3	0.39540017703398866
20293	4	0.39540017703398866
20293	5	0.39540017703398866
20293	6	0.39540017703398866
20293	7	0.39540017703398866
20293	8	0.39540017703398866
20293	9	0.39540017703398866
20308	0	0.39540017703398866
20308	1	0.39540017703398866
20308	2	0.39540017703398866
20308	3	0.39540017703398866
20308	4	0.39540017703398866
20308	5	0.39540017703398866
20308	6	0.39540017703398866
20308	7	0.39540017703398866
20308	8	0.39540017703398866
20308	9	0.39540017703398866
20323	0	0.39540017703398866
20323	1	0.39540017703398866
20323	2	0.39540017703398866
20323	3	0.39540017703398866
20323	4	0.39540017703398866
20323	5	0.39540017703398866
20323	6	0.39540017703398866
20323	7	0.39540017703398866
20323	8	0.39540017703398866
20323	9	0.39540017703398866
20338	0	0.39540017703398866
20338	1	0.39540017703398866
20338	2	0.39540017703398866
20338	3	0.39540017703398866
20338	4	0.39540017703398866
20338	5	0.39540017703398866
20338	6	0.39540017703398866
20338	7	0.39540017703398866
20338	8	0.39540017703398866
20338	9	0.39540017703398866
20353	0	0.39540017703398866
20353	1	0.39540017703398866
20353	2	0.39540017703398866
20353	3	0.39540017703398866
20353	4	0.39540017703398866
20353	5	0.39540017703398866
20353	6	0.39540017703398866
20353	7	0.39540017703398866
20353	8	0.39540017703398866
20353	9	0.39540017703398866
20368	0	0.39540017703398866
20368	1	0.39540017703398866
20368	2	0.39540017703398866
20368	3	0.39540017703398866
20368	4	0.39540017703398866
20368	5	0.39540017703398866
20368	6	0.39540017703398866
20368	7	0.39540017703398866
20368	8	0.39540017703398866
20368	9	0.39540017703398866
20383	0	0.39540017703398866
20383	1	0.39540017703398866
20383	2	0.39540017703398866
20383	3	0.39540017703398866
20383	4	0.39540017703398866
20383	5	0.39540017703398866
20383	6	0.39540017703398866
20383	7	0.39540017703398866
20383	8	0.39540017703398866
